Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 17280408;Полировальная аккумуляторная машина INGCO INDUSTRIAL APLI2001;"
    11 100 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-akkumulyatornaya-mashina-ingco-industrial-apli2001-1782422/
код: 15701033;Аккумуляторная полировальная машина Milwaukee M18 FAP180-502X FUEL 4933451550;"
    68 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-m18-fap180-502x-fuel-4933451550-905579/
код: 16271047;Полировальная машинка RODCRAFT 7691V, 200мм 8951072212;"
    37 330 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashinka-rodcraft-7691v-200mm-8951072212-1355491/
код: 23358777;Аккумуляторная полировальная машина Milwaukee FDAP21-502 M18 4933478837;"
    82 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-fdap21-502-m18-4933478837-5175055/
код: 15701023;Аккумуляторная полировальная машина Milwaukee M18 FAP180-0 FUEL 4933451549;"
    32 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-m18-fap180-0-fuel-4933451549-905580/
код: 15701068;Аккумуляторная полировальная машина Milwaukee M12 BPS-421X 4933447799;"
    33 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-m12-bps-421x-4933447799-905743/
код: 26199629;Аккумуляторная полировальная машина Felisatti УПМ-180/18Л3 Li-Ion, 1 аккум. 4 А.ч. и ЗУ, сумка 5705.5.1.00;"
    12 232 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-felisatti-upm-180-18l3-li-ion-1-akkum-4-a-ch-i-zu-sumka-5705-5-1-00-7827956/
код: 26959454;Шлифовальный мини-пистолет EAGLE под 50-75 мм круг, 15000 об/мин EG1060;"
    13 519 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/shlifovalnyj-mini-pistolet-pod-50-75-mm-krug-15000-ob-min-eagle-eg1060-8033402/
код: 13938919;Пневматическая вертикальная шлифмашина Jonnesway 47498;"
    15 160 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pnevmaticheskaya-vertikalnaya-shlifmashina-jonnesway-47498-215944/
код: 15053203;Полировальная шлифмашина Sumake ST-7770;"
    15 431 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-shlifmashina-sumake-st-7770-509529/
код: 23358759;Аккумуляторная полировальная машина Milwaukee FDAP15-0 M18 4933478834;"
    49 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-fdap15-0-m18-4933478834-5172091/
код: 15624893;Пневматическая полировальная машина Ingersoll Rand 318A;"
    16 110 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pnevmaticheskaya-polirovalnaya-mashina-ingersoll-rand-318a-812662/
код: 15703548;Аккумуляторная полировальная машина Milwaukee M18 FAP180-0X FUEL 4933451552;"
    35 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-m18-fap180-0x-fuel-4933451552-905581/
код: 23358765;Аккумуляторная полировальная машина Milwaukee FDAP21-0 M18 4933478836;"
    50 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-fdap21-0-m18-4933478836-5175049/
код: 15701041;Аккумуляторная полировальная машина Milwaukee M12 BPS-0 4933447791;"
    16 200 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-milwaukee-m12-bps-0-4933447791-905744/
код: 16314868;Угловая полировальная машина Proxxon WP/A PR- 29820;"
    27 902 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-polirovalnaya-mashina-proxxon-wp-a-pr-29820-1407006/
код: 16270985;Полировальная машинка RODCRAFT 7683K 8951000017;"
    17 574 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashinka-rodcraft-7683k-8951000017-1355496/
код: 15780613;Аккумуляторная эксцентриковая полировальная машина FLEX XFE 15 150 18.0-EC/5.0 P-Set 461237;"
    70 400 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-polirovalnaya-mashina-flex-xfe-15-150-18-0-ec-5-0-p-set-461237-891875/
код: 21584752;Аккумуляторная полировальная машина GreenWorks G24BU10 3502107;"
    4 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-polirovalnaya-mashina-greenworks-g24bu10-3502107-3338868/
код: 15780608;Аккумуляторная ротационная полировальная машинка FLEX PE 150 18.0-EC/5.0 P-Set 461229;"
    70 400 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-rotatsionnaya-polirovalnaya-mashinka-flex-pe-150-18-0-ec-5-0-p-set-461229-891808/
код: 15882571;Аккумуляторная эксцентриковая полировальная машина FLEX XCE 8 125 18.0-EC/5.0 P-Set 461245;"
    70 400 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-polirovalnaya-mashina-flex-xce-8-125-18-0-ec-5-0-p-set-461245-1663120/
код: 15780607;Аккумуляторная ротационная полировальная машинка FLEX PE 150 18.0-EC 459062;"
    54 100 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-rotatsionnaya-polirovalnaya-mashinka-flex-pe-150-18-0-ec-459062-891807/
код: 15780612;Аккумуляторная эксцентриковая полировальная машина FLEX XFE 15 150 18.0-EC 459089;"
    54 100 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-polirovalnaya-mashina-flex-xfe-15-150-18-0-ec-459089-891874/
код: 16314636;Угловая полировальная пневматическая шлифмашина ПНЕВМО-ТРЕЙД PT-APG180SG;"
    9 539 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-polirovalnaya-pnevmaticheskaya-shlifmashina-pnevmo-trejd-pt-apg180sg-1395234/
код: 15882570;Аккумуляторная эксцентриковая полировальная машина FLEX XCE 8 125 18.0-EC 459070;"
    54 100 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-polirovalnaya-mashina-flex-xce-8-125-18-0-ec-459070-1663129/
код: 15882575;Аккумуляторная эксцентриковая полировальная машина FLEX XFE 15 125 18.0-EC/5.0 Set 476943;"
    51 664 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-polirovalnaya-mashina-flex-xfe-15-125-18-0-ec-5-0-set-476943-1663132/
код: 17390238;Полировальная аккумуляторная машина INGCO INDUSTRIAL APLI2002;"
    12 870 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-akkumulyatornaya-mashina-ingco-industrial-apli2002-1782429/
код: 15882574;Аккумуляторная эксцентриковая полировальная машина FLEX XFE 15 125 18.0-EC/5.0 P-Set 476951;"
    55 597 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-polirovalnaya-mashina-flex-xfe-15-125-18-0-ec-5-0-p-set-476951-1663121/
код: 15635637;Двуручная полировальная машинка MIRKA RP2-300NV 8994240311;"
    47 525 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dvuruchnaya-polirovalnaya-mashinka-mirka-rp2-300nv-8994240311-824175/
код: 16315103;Полировальная роторная машина DEWALT 18 В XR DCM849N-XJ;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-rotornaya-mashina-dewalt-18-v-xr-dcm849n-xj-1396728/
код: 16315099;Полировальная орбитальная эксцентриковая машина DEWALT 18 В XR DCM848N-XJ;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-orbitalnaya-ekstsentrikovaya-mashina-dewalt-18-v-xr-dcm848n-xj-1396722/
код: 16340047;Угловая полировальная машина Proxxon WP/A PR- 29822;"
    16 769 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-polirovalnaya-mashina-proxxon-wp-a-pr-29822-1407019/
код: 15635612;Пневматическая полировальная машина MIRKA RP-300NV 8993540311;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/pnevmaticheskaya-polirovalnaya-mashina-mirka-rp-300nv-8993540311-824584/
код: 15882573;Аккумуляторная эксцентриковая полировальная машина FLEX XFE 15 125 18.0-EC 476935;"
    38 956 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornaya-ekstsentrikovaya-polirovalnaya-mashina-flex-xfe-15-125-18-0-ec-476935-1663119/
код: 16468947;Полирователь Makita LXT DPO600Z;"
    25 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovatel-makita-lxt-dpo600z-1540592/
код: 25098195;Полировальная машинка Манкупер К52-5;"
    17 700 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashinka-mankuper-k52-5-6649723/
код: 25047351;Полировальная пневматическая шлифмашина Rossvik 150 мм, с отсосом RT-2151-C;"
    5 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/shlifmashina-polirovalnaya-pnevmaticheskaya-150mm-12000ob-min-ekstsentrk-s-otsosom-rossvik-rt-2151-c-6667669/
код: 25047567;Полировальная пневматическая шлифмашина Rossvik 150 мм, с отсосом RT-2133S-6;"
    4 615 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/shlifmashina-polirovalnaya-pnevmaticheskaya-150mm-10000ob-min-s-otsosom-rossvik-rt-2133s-6-6667675/
код: 14949270;Полировальная машина Bosch GPO 14 CE 0.601.389.000;"
    25 257 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashina-bosch-gpo-14-ce-0-601-389-000-215807/
код: 16306109;Полирователь Makita LXT DPO500Z 197757;"
    32 690 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovatel-makita-lxt-dpo500z-197757-1385008/
код: 1137;Полировальная шлифмашина Makita 9227 CB;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-shlifmashina-makita-9227-cb-1137/
код: 3037;Полировальная шлифмашина Bosch GPO 12 E 0.601.366.708;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-shlifmashina-bosch-gpo-12-e-0-601-366-708-3037/
код: 5500;Полировальная шлифмашина Hitachi SP18VA;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-shlifmashina-hitachi-sp18va-5500/
код: 13656590;Полировальная шлифмашина Skil 9950MA;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-shlifmashina-skil-9950ma-61893/
код: 13686622;Полировальная машина Энергомаш УШМ-90180А;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashina-energomash-ushm-90180a-91745/
код: 13694237;Шлифовальная вибрационная машина Энергомаш ПШМ-8160Р;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/shlifovalnaya-vibratsionnaya-mashina-energomash-pshm-8160r-200811/
код: 13906058;Пневматическая шлифмашина SCB-225;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/pnevmaticheskaya-shlifmashina-scb-225-212246/
код: 13906043;Полировальная шлифмашина Магма ASA20070;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-shlifmashina-magma-asa20070-214845/
код: 13906044;Полировальная шлифмашина Магма APO03070;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-shlifmashina-magma-apo03070-214849/
код: 14952250;Полировальная машина SPARKY PMB 1200CE;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashina-sparky-pmb-1200ce-221132/
код: 14952251;Полировальная машина SPARKY PM 2000E;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashina-sparky-pm-2000e-221149/
код: 14952290;Шлифмашина SPARKY SMA 717CE;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/shlifmashina-sparky-sma-717ce-221442/
код: 15126637;Полировальная машина Felisatti DPF180/800 132150170;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashina-felisatti-dpf180-800-132150170-536616/
код: 15126028;Полировальная машина Skil 9955MA;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashina-skil-9955ma-546760/
код: 15262728;Угловая полировальная машина Felisatti APF180/1010E 134530470;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-polirovalnaya-mashina-felisatti-apf180-1010e-134530470-559473/
код: 15385852;Полировальная машина SPARKY PMB 2030E;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashina-sparky-pmb-2030e-674740/
код: 15385575;Полировальная шлифмашина Elitech ВП1318;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-shlifmashina-elitech-vp1318-678662/
код: 15424983;Угловая полировальная машина Felisatti APF180/1010E 1035300100;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-polirovalnaya-mashina-felisatti-apf180-1010e-1035300100-684855/
код: 15424987;Полировальная машина Felisatti DPF180/800 1032100100;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashina-felisatti-dpf180-800-1032100100-684858/
код: 15520841;Полировальная машинка SKIL 1144LA F0151144LA;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashinka-skil-1144la-f0151144la-736643/
код: 15521958;Полировальная машинка SKIL 9955NA F0159955NA;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashinka-skil-9955na-f0159955na-739117/
код: 15610602;Угловая полировальная машина Felisatti WG130/1300VE;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/uglovaya-polirovalnaya-mashina-felisatti-wg130-1300ve-796998/
код: 15626883;Полировальная машина SPARKY PM 1212CE 10000110713;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/polirovalnaya-mashina-sparky-pm-1212ce-10000110713-815204/
код: 16398580;Шлифовальная машинка FESTOOL PLANEX new LHS 2 225 EQI-Plus 575990;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/shlifovalnaya-mashinka-festool-planex-new-lhs-2-225-eqi-plus-575990-1457813/
