Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 16320847;Видеоэндоскоп jProbe NT HD 1-85-65 FF c полужестким зондом JNTHD1SR8565FF;"
    35 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-jprobe-nt-hd-1-85-65-ff-c-poluzhestkim-zondom-jnthd1sr8565ff-1417597/
код: 20241352;Wi-Fi-видеоскоп стоматолога МЕГЕОН 33038 к0000035623;"
    8 970 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/wi-fi-videoskop-stomatologa-megeon-33038-k0000035623-2147778/
код: 15904305;Видеоэндоскоп JProbe ST6/HD 1-60-45 SF Standard Focus JST61RG6045SF;"
    36 846 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-jprobe-st6-hd-1-60-45-sf-standard-focus-jst61rg6045sf-977790/
код: 21954652;Видеоэндоскоп LASERTECH VE 500 1.5 метра VE5002343188;"
    120 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-lasertech-ve-500-1-5-metra-ve5002343188-3618096/
код: 22125663;Видеоскоп МЕГЕОН 33030 к0000034226;"
    6 660 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoskop-megeon-33030-k0000034226-3673836/
код: 15505316;Видеоскоп-бороскоп СЕМ BS-150 480076;"
    25 631 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoskop-boroskop-sem-bs-150-480076-724609/
код: 15546675;Видеоскоп СЕМ BS-280 482124;"
    38 447 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoskop-sem-bs-280-482124-757972/
код: 20241562;Ушной Wi-Fi-эндоскоп МЕГЕОН 33037 к0000035622;"
    6 270 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ushnoj-wi-fi-endoskop-megeon-33037-k0000035622-2147790/
код: 15888006;Полужесткий видеоэндоскоп JProbe NT 1-85-65 FF Far Focus 650 мм JNT1SR8565FF;"
    35 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/poluzhestkij-videoendoskop-jprobe-nt-1-85-65-ff-far-focus-650-mm-jnt1sr8565ff-961134/
код: 15888013;Видеоэндоскоп JProbe ST 1-85-44 FF Far Focus JST1RG8544FF;"
    19 500 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-jprobe-st-1-85-44-ff-far-focus-jst1rg8544ff-961146/
код: 27301854;Видеоскоп МЕГЕОН 33003 к0000038819;"
    9 350 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoskop-33003-megeon-k0000038819-8660690/
код: 16320811;Видеоэндоскоп jProbe NT HD 1-85-80 HMF c зондом JNTHD1SP8580HMF;"
    35 668 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-jprobe-nt-hd-1-85-80-hmf-c-zondom-jnthd1sp8580hmf-1417580/
код: 20260336;Видеоскоп МЕГЕОН 333202 к0000035920;"
    4 400 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoskop-megeon-333202-k0000035920-2106109/
код: 21202288;Видеоскоп МЕГЕОН 333203 к0000035916;"
    4 510 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoskop-megeon-333203-k0000035916-2796050/
код: 15505315;Видеоскоп-бороскоп СЕМ BS-100 480052;"
    18 720 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoskop-boroskop-sem-bs-100-480052-724608/
код: 15546511;Видеоскоп-эндоскоп МЕГЕОН USB 33051 00000006373;"
    2 120 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoskop-endoskop-megeon-usb-33051-762124/
код: 15888017;Видеоэндоскоп JProbe ST FHD 1-85-45 SF Standard Focus JSTFHD1RG8545SF;"
    20 230 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-jprobe-st-fhd-1-85-45-sf-standard-focus-jstfhd1rg8545sf-961144/
код: 16001900;Эндоскоп AIST 19199506 00-00008918;"
    29 113 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/endoskop-aist-19199506-00-00008918-1136901/
код: 15976843;Видеоэндоскоп JProbe ST/FHD 1-85-45 High Magnification Focus JSTFHD1RG8545HMF;"
    27 352 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-jprobe-st-fhd-1-85-45-high-magnification-focus-jstfhd1rg8545hmf-1117947/
код: 15489582;Комплект Rothenberger Roscope i2000 + Module 25/22 1500000860;"
    302 050 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-rothenberger-roscope-i2000-module-25-22-1500000860-711018/
код: 15528173;Видеобороскоп СЕМ BS-050 480045;"
    16 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoboroskop-sem-bs-050-480045-748246/
код: 20522512;Видеоэндоскоп PCE + два зонда в комплекте 1 м и 3 м VE 100 P2040902;"
    37 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-pce-dva-zonda-v-komplekte-1-m-i-3-m-ve-100-p2040902-2182330/
код: 15532293;Видеоэндоскоп МЕГЕОН 33101;"
    2 524 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-megeon-33101-752421/
код: 15888004;Гибкий видеоэндоскоп JProbe NT 1-85-80 SMF Super Macro Focus 800 мм JNT1SP8580SMF;"
    40 231 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/gibkij-videoendoskop-jprobe-nt-1-85-80-smf-super-macro-focus-800-mm-jnt1sp8580smf-961142/
код: 15888002;Гибкий видеоэндоскоп JProbe NT 1-85-80 MF Macro Focus 800 мм JNT1SP8580MF;"
    35 668 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/gibkij-videoendoskop-jprobe-nt-1-85-80-mf-macro-focus-800-mm-jnt1sp8580mf-961136/
код: 15532292;Видеоэндоскоп МЕГЕОН 33100 00000003191;"
    2 524 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-megeon-33100-752411/
код: 15888005;Гибкий видеоэндоскоп JProbe NT/FHD 1-85-80 HMF High Magnification Focus JNTFHD1SP8580HMF;"
    44 105 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/gibkij-videoendoskop-jprobe-nt-fhd-1-85-80-hmf-high-magnification-focus-jntfhd1sp8580hmf-961128/
код: 16320841;Видеоэндоскоп jProbe ST HD 1-85-44 FF c жестким зондом JSTHD1RG8544FF;"
    16 259 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-jprobe-st-hd-1-85-44-ff-c-zhestkim-zondom-jsthd1rg8544ff-1417591/
код: 16320844;Видеоэндоскоп jProbe ST HD 1-85-44 HMF c жестким зондом JSTHD1RG8544HMF;"
    18 783 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-jprobe-st-hd-1-85-44-hmf-c-zhestkim-zondom-jsthd1rg8544hmf-1417594/
код: 15532200;Видеоскоп МЕГЕОН 33500 00000003564;"
    19 241 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/videoendoskop-megeon-33500-751506/
код: 16329824;Микроскоп iCarTool WIFI/USB, 2Мп, 1000X, 1920x1080 IC-V316;"
    4 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/wifi-mikroskop-icartool-2mp-1000x-1920x1080-ic-v316-1395175/
код: 20654098;Электронный микроскоп МЕГЕОН 33102 к0000033682;"
    20 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektronnyj-mikroskop-megeon-33102-k0000033682-2541122/
код: 20653924;Электронный микроскоп МЕГЕОН 33109 к0000033681;"
    10 070 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektronnyj-mikroskop-megeon-33109-k0000033681-2541554/
код: 16421188;Микроскоп с адаптером National Geographic Bresser для смартфона 9119501;"
    5 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-s-adapterom-national-geographic-bresser-dlya-smartfona-9119501-1480776/
код: 20635882;Инспекционный микроскоп NORGAU NVMicro 047109000;"
    619 776 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/inspektsionnyj-mikroskop-norgau-nvmicro-047109000-2181657/
код: 15828522;Микроскоп Pro Legend 50-500х PL4427;"
    3 579 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-pro-legend-50-500h-pl4427-977785/
код: 15778627;Цифровой микроскоп Levenhuk DTX 500 LCD 61024;"
    23 755 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-levenhuk-dtx-500-lcd-61024-926404/
код: 20241658;Цифровой микроскоп с Wi-Fi МЕГЕОН 33040;"
    5 940 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-s-funktsiej-wi-fi-megeon-33040-k0000035637-2147820/
код: 24353559;Цифровой монокулярный микроскоп Levenhuk D320L PLUS, 3.1 Мпикс 73796;"
    57 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-monokulyarnyj-mikroskop-levenhuk-d320l-plus-3-1-mpiks-73796-6467797/
код: 20667712;Цифровой микроскоп Discovery Artisan 128 78162;"
    18 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-discovery-artisan-128-78162-2210045/
код: 24352605;Микроскоп с дистанционным управлением Levenhuk DTX RC4 76824;"
    49 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-s-distantsionnym-upravleniem-levenhuk-dtx-rc4-76824-6067285/
код: 22383165;Стереомикроскоп NORGAU NSM 0.8-5.0x 047110120;"
    187 223 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/stereomikroskop-norgau-nsm-0-8-5-0x-047110120-4143234/
код: 24352623;Микроскоп с дистанционным управлением Levenhuk DTX RC1 76821;"
    15 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-s-distantsionnym-upravleniem-levenhuk-dtx-rc1-76821-6067417/
код: 15778639;Тринокулярный микроскоп Levenhuk 740T 69657;"
    53 623 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/trinokulyarnyj-mikroskop-levenhuk-740t-69657-926313/
код: 15778615;Микроскоп Levenhuk Rainbow 2L PLUS Amethyst\Аметист 69042;"
    9 143 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-2l-plus-amethyst-ametist-69042-899374/
код: 15778619;Микроскоп Levenhuk Rainbow 2L Azure 69037;"
    9 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-2l-azure-69037-899356/
код: 15778594;Бинокулярный микроскоп Levenhuk 5ST 35321;"
    30 276 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/binokulyarnyj-mikroskop-levenhuk-5st-35321-926310/
код: 20668018;Микроскоп Discovery Pico Polar с книгой 77977;"
    11 290 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-discovery-pico-polar-s-knigoj-77977-2209234/
код: 24353505;Цифровой монокулярный микроскоп Levenhuk D320L BASE, 3 Мпикс 73812;"
    39 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-monokulyarnyj-mikroskop-levenhuk-d320l-base-3-mpiks-73812-6467791/
код: 15778644;Цифровой монокулярный микроскоп Levenhuk D70L 14899;"
    38 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-monokulyarnyj-mikroskop-levenhuk-d70l-14899-888494/
код: 24352845;Цифровой микроскоп Levenhuk  DTX 700 Mobi 75076;"
    26 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-levenhuk-dtx-700-mobi-75076-6437833/
код: 24352803;Тринокулярный микроскоп Levenhuk 500T 75426;"
    39 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/trinokulyarnyj-mikroskop-levenhuk-500t-75426-6099385/
код: 22383153;Стереомикроскоп NORGAU NSM 2х, 4x 047110100;"
    56 167 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/stereomikroskop-norgau-nsm-2h-4x-047110100-4143120/
код: 24353565;Монокулярный микроскоп Levenhuk 320 PLUS 73795;"
    29 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/monokulyarnyj-mikroskop-levenhuk-320-plus-73795-6130675/
код: 24352617;Микроскоп с дистанционным управлением Levenhuk DTX RC2 76822;"
    22 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-s-distantsionnym-upravleniem-levenhuk-dtx-rc2-76822-6067411/
код: 20668492;Цифровой микроскоп Discovery Artisan 1024 78165;"
    27 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-discovery-artisan-1024-78165-2212612/
код: 22383159;Стереомикроскоп NORGAU NSM 1.0-4.5х 047110110;"
    90 252 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/stereomikroskop-norgau-nsm-1-0-4-5h-047110110-4143180/
код: 24353511;Монокулярный микроскоп Levenhuk 320 BASE 73811;"
    23 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/monokulyarnyj-mikroskop-levenhuk-320-base-73811-6130645/
код: 15778604;Микроскоп Levenhuk Rainbow 50L PLUS Azure\Лазурь 69053;"
    14 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-50l-plus-azure-lazur-69053-899382/
код: 15778612;Микроскоп Levenhuk Rainbow 2L PLUS Moonstone\Лунный камень 69041;"
    11 890 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-2l-plus-moonstone-lunnyj-kamen-69041-899372/
код: 15778603;Микроскоп Levenhuk Rainbow 50L PLUS Lime\Лайм 69054;"
    14 860 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-50l-plus-lime-lajm-69054-899383/
код: 24354063;Бинокулярный микроскоп Levenhuk 1ST 70404;"
    5 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/binokulyarnyj-mikroskop-levenhuk-1st-70404-6130723/
код: 24352599;Цифровой микроскоп Levenhuk Rainbow DM700 LCD 76825;"
    18 300 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-levenhuk-rainbow-dm700-lcd-76825-6130717/
код: 23546037;USB-микроскоп Mayuan MY-1002, 500x 643659;"
    1 673 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/usb-mikroskop-mayuan-my-1002-500x-643659-5424895/
код: 20668354;Цифровой микроскоп Discovery Artisan 256 78163;"
    19 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-discovery-artisan-256-78163-2210074/
код: 15778613;Микроскоп Levenhuk Rainbow 2L PLUS Lime\Лайм 69044;"
    9 598 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-2l-plus-lime-lajm-69044-899371/
код: 24352587;Цифровой микроскоп Levenhuk LabZZ DM200 LCD 76827;"
    13 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-levenhuk-labzz-dm200-lcd-76827-6130705/
код: 15778605;Микроскоп Levenhuk Rainbow 50L PLUS Amethyst\Аметист 69052;"
    14 860 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-50l-plus-amethyst-ametist-69052-899381/
код: 15778610;Микроскоп Levenhuk Rainbow 50L Amethyst\Аметист 69047;"
    11 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-50l-amethyst-ametist-69047-899376/
код: 24352593;Цифровой микроскоп Levenhuk Rainbow DM500 LCD 76826;"
    17 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-levenhuk-rainbow-dm500-lcd-76826-6130711/
код: 15778611;Микроскоп Levenhuk Rainbow 2L PLUS Orange\Апельсин 69045;"
    11 890 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-2l-plus-orange-apelsin-69045-899375/
код: 20668528;Цифровой микроскоп Artisan 32 78160;"
    10 957 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-artisan-32-78160-2209967/
код: 15778606;Микроскоп Levenhuk Rainbow 50L Orange/Апельсин 69050;"
    11 890 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-50l-orange-apelsin-69050-899380/
код: 20667772;Цифровой микроскоп Discovery Femto Polar с книгой 77986;"
    24 480 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-discovery-femto-polar-s-knigoj-77986-2209790/
код: 15778614;Микроскоп Levenhuk Rainbow 2L PLUS Azure\Лазурь 69043;"
    9 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-2l-plus-azure-lazur-69043-899373/
код: 15778609;Микроскоп Levenhuk Rainbow 50L Azure\Лазурь 69048;"
    11 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-50l-azure-lazur-69048-899377/
код: 15778618;Микроскоп Levenhuk Rainbow 2L Lime 69038;"
    8 923 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-2l-lime-69038-899357/
код: 15778620;Микроскоп Levenhuk Rainbow 2L Amethyst 69036;"
    8 351 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-2l-amethyst-69036-899355/
код: 15778597;Монокулярный микроскоп Levenhuk 7S NG 71917;"
    11 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/monokulyarnyj-mikroskop-levenhuk-7s-ng-71917-926314/
код: 15778608;Микроскоп Levenhuk Rainbow 50L Lime\Лайм 69049;"
    10 542 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-50l-lime-lajm-69049-899378/
код: 20667562;Цифровой микроскоп Discovery Artisan 16 78159;"
    7 530 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-discovery-artisan-16-78159-2210024/
код: 15778598;Монокулярный микроскоп Levenhuk 5S NG 71916;"
    9 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/monokulyarnyj-mikroskop-levenhuk-5s-ng-71916-926202/
код: 15863341;Микроскоп Levenhuk LabZZ M4 стерео 70789;"
    6 590 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-labzz-m4-stereo-70789-934808/
код: 15778616;Микроскоп Levenhuk Rainbow 2L Orange 69039;"
    8 474 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-rainbow-2l-orange-69039-899359/
код: 15863340;Микроскоп Levenhuk LabZZ M3 69741;"
    5 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-labzz-m3-69741-934807/
код: 15778600;Монокулярный Микроскоп Levenhuk 3S NG 25649;"
    6 778 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/monokulyarnyj-mikroskop-levenhuk-3s-ng-25649-927666/
код: 15863336;Микроскоп Levenhuk LabZZ M101 Azure/Лазурь 69301;"
    5 390 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-labzz-m101-azure-lazur-69301-934803/
код: 15778599;Монокулярный микроскоп Levenhuk 2S NG 25648;"
    7 390 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/monokulyarnyj-mikroskop-levenhuk-2s-ng-25648-886802/
код: 20668258;Микроскоп Discovery Nano Gravity с книгой 77959;"
    8 470 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-discovery-nano-gravity-s-knigoj-77959-2209428/
код: 20668000;Микроскоп Discovery Pico Gravity с книгой 77971;"
    11 290 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-discovery-pico-gravity-s-knigoj-77971-2209232/
код: 15863339;Микроскоп Levenhuk LabZZ M101 Orange/Апельсин 69730;"
    5 390 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-labzz-m101-orange-apelsin-69730-934806/
код: 20922315;Микроскоп Mayuan MG10081-4 817225;"
    1 015 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-mayuan-mg10081-4-817225-2460118/
код: 24354039;Микроскоп Levenhuk LabZZ M2 69740;"
    2 224 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-labzz-m2-69740-6130651/
код: 15863337;Микроскоп Levenhuk LabZZ M101 Lime/Лайм 69034;"
    5 390 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-labzz-m101-lime-lajm-69034-934804/
код: 15863338;Микроскоп Levenhuk LabZZ M101 Moonstone/Лунный камень 69032;"
    5 390 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-labzz-m101-moonstone-lunnyj-kamen-69032-934805/
код: 20668312;Микроскоп Discovery Nano Polar с книгой 77965;"
    8 470 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-discovery-nano-polar-s-knigoj-77965-2209427/
код: 15863335;Микроскоп Levenhuk LabZZ M101 Amethyst/Аметист 69033;"
    5 390 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-labzz-m101-amethyst-ametist-69033-934802/
код: 20668342;Микроскоп Discovery Nano Terra с книгой 77962;"
    8 470 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-discovery-nano-terra-s-knigoj-77962-2209430/
код: 20668210;Микроскоп Discovery Femto Polar с книгой 77983;"
    14 110 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-discovery-femto-polar-s-knigoj-77983-2209680/
код: 20881263;Микроскоп Bresser Junior Biotar 300x-1200x, в кейсе 70125;"
    9 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-bresser-junior-biotar-300x-1200x-v-kejse-70125-2609354/
код: 26124455;Карманный микроскоп Pro Legend 100x, с подсветкой PL4442;"
    944 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/karmannyj-mikroskop-pro-legend-100x-s-podsvetkoj-pl4442-7746544/
код: 20881335;Микроскоп Bresser Junior 40x-640x, фиолетовый 70121;"
    3 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-bresser-junior-40x-640x-fioletovyj-70121-2465932/
код: 20881827;Микроскоп Bresser Junior Biolux SEL 40–1600x, фиолетовый 74321;"
    10 519 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-bresser-junior-biolux-sel-40-1600x-fioletovyj-74321-2609396/
код: 20667886;Микроскоп Discovery Micro Gravity с книгой 77948;"
    4 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-discovery-micro-gravity-s-knigoj-77948-2209147/
код: 20881791;Микроскоп Bresser Junior Biolux SEL 40–1600x, синий 74322;"
    10 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-bresser-junior-biolux-sel-40-1600x-sinij-74322-2465992/
код: 20668228;Микроскоп Discovery Micro Solar с книгой 77954;"
    4 230 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-discovery-micro-solar-s-knigoj-77954-2209185/
код: 20881497;Микроскоп Bresser Junior Biolux SEL 40–1600x, зеленый 74319;"
    10 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-bresser-junior-biolux-sel-40-1600x-zelenyj-74319-2465974/
код: 20881617;Микроскоп Bresser Junior Biolux SEL 40–1600x, красный 74320;"
    10 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-bresser-junior-biolux-sel-40-1600x-krasnyj-74320-2465986/
код: 20667658;Цифровой микроскоп Discovery Artisan 64 78161;"
    12 785 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-discovery-artisan-64-78161-2210034/
код: 24352389;Трихинеллоскоп Levenhuk TX10 79732;"
    12 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/trihinelloskop-levenhuk-tx10-79732-6067279/
код: 24354045;Микроскоп Levenhuk LabZZ M1 69739;"
    1 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-levenhuk-labzz-m1-69739-6130657/
код: 15828521;Микроскоп Pro Legend 20-40х PL4428;"
    660 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-pro-legend-20-40h-pl4428-977786/
код: 20668384;Микроскоп Discovery Marine с книгой Discovery 77950;"
    4 110 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-discovery-marine-s-knigoj-discovery-77950-2209202/
код: 15778626;Цифровой Микроскоп Levenhuk DTX 500 Mobi 61023;"
    17 710 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-mikroskop-levenhuk-dtx-500-mobi-61023-926415/
код: 20882079;Микроскоп Bresser Junior 40x-640x, синий 70123;"
    3 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-bresser-junior-40x-640x-sinij-70123-2465962/
код: 20668042;Микроскоп Discovery Micro Terra с книгой 77956;"
    4 272 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-discovery-micro-terra-s-knigoj-77956-2209198/
код: 26125631;Микроскоп для телефонов Pro Legend 60-100х мини с подсветкой и ультрафиолетом PL4446;"
    1 122 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-dlya-telefonov-pro-legend-60-100h-mini-s-podsvetkoj-i-ultrafioletom-pl4446-7747858/
код: 16421192;Монокулярный микроскоп National Geographic Bresser 20x 9119100;"
    6 197 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/monokulyarnyj-mikroskop-national-geographic-bresser-20x-9119100-1480777/
код: 26124083;Микроскоп Pro Legend 60x мини на прищепке, с подсветкой (1 LED) и ультрафиолетом PL4445;"
    600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-pro-legend-60x-mini-na-prischepke-s-podsvetkoj-1-led-i-ultrafioletom-pl4445-7746538/
код: 26125643;Микроскоп Pro Legend 60x мини, с подсветкой (2 LED) и ультрафиолетом PL4444;"
    572 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-pro-legend-60x-mini-s-podsvetkoj-2-led-i-ultrafioletom-pl4444-7747888/
код: 20881653;Микроскоп Bresser Junior Biolux SEL 40–1600x, белый, в кейсе 75314;"
    17 954 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mikroskop-bresser-junior-biolux-sel-40-1600x-belyj-v-kejse-75314-2465944/
