Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 16369231;ИК-термометр-пирометр МЕГЕОН 16826 к0000027567;"
    5 380 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ik-termometr-pirometr-megeon-16826-k0000027567-1424792/
код: 15532270;Пирометр МЕГЕОН 16350 00000002776;"
    3 029 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-megeon-16350-751689/
код: 16134315;Напольные весы ERGOLUX ELX-SB02-C03 серые металлик до 180 кг 13607;"
    758 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-ergolux-elx-sb02-c03-serye-metallik-do-180-kg-13607-1224047/
код: 21994948;Напольные механические весы IRIT Бабочки 2 IR-7312;"
    534 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-mehanicheskie-vesy-irit-babochki-2-ir-7312-3378018/
код: 17866033;Инфракрасный пирометр с термопарой Metrologika MLG 135 Profi с поверкой MLG135;"
    18 780 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-pirometr-s-termoparoj-metrologika-mlg-135-profi-s-poverkoj-mlg135-1809070/
код: 22776351;Бесконтактный цифровой пирометр КВТ KT 650C PROLINE 87243;"
    4 525 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/beskontaktnyj-tsifrovoj-pirometr-kvt-kt-650c-proline-87243-4653684/
код: 15859627;Бесконтактный инфракрасный термометр Laserliner ThermoSpot Plus 082.042A;"
    18 450 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/beskontaktnyj-infrakrasnyj-termometr-laserliner-thermospot-plus-082-042a-932292/
код: 15528136;Профессиональный инфракрасный термометр СЕМ DT-8869H 480854;"
    38 870 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/professionalnyj-infrakrasnyj-termometr-sem-dt-8869h-480854-749050/
код: 15532258;Измеритель температуры МЕГЕОН 161650 00000005946;"
    24 090 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/izmeritel-temperatury-megeon-161650-753925/
код: 15528022;Пирометр СЕМ DT-8833 480717;"
    10 021 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-sem-dt-8833-480717-747625/
код: 15528110;Высокотемпературный пирометр со встроенной камерой СЕМ DT-9862 481028;"
    55 126 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/vysokotemperaturnyj-pirometr-so-vstroennoj-kameroj-sem-dt-9862-481028-747774/
код: 16071249;Пирометр AMO P600 876189;"
    1 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-amo-p600-876189-1168474/
код: 15869507;Вакуумная рамка плоская - нахлест 602x62x6мм НТЦ Эксперт ntc-000038;"
    15 947 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/vakuumnaya-ramka-ploskaya-nahlest-602x62x6mm-ntts-ekspert-ntc-000038-970631/
код: 22776363;Бесконтактный цифровой пирометр КВТ KT 653 PROLINE 87246;"
    14 974 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/beskontaktnyj-tsifrovoj-pirometr-kvt-kt-653-proline-87246-4653714/
код: 15532211;Пирометр МЕГЕОН 16551 00000003235;"
    2 778 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-megeon-16551-751764/
код: 26876348;Напольные весы Rombica Scale One, цвет черный SCL-0001;"
    1 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-rombica-scale-one-tsvet-chernyj-scl-0001-7909292/
код: 16432309;Инфракрасный цифровой термометр-пирометр UNI-T UT300S, -32c/+400c, 00-00004259;"
    2 075 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-tsifrovoj-termometr-pirometr-uni-t-ut300s-32c-400c-00-00004259-1497994/
код: 26965610;Инфракрасный термометр UNI-T ut302d+ 106896;"
    8 620 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-termometr-ut302d-uni-t-106896-8105108/
код: 15903314;Медицинские детские весы для новорожденных МАССА-К В1-15 САША 25055;"
    9 052 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/meditsinskie-detskie-vesy-dlya-novorozhdennyh-massa-k-v1-15-sasha-25055-974638/
код: 23281029;Напольные электронные весы Galaxy 180 кг гл4825л;"
    940 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-galaxy-180-kg-gl4825l-5071482/
код: 15895944;Инфракрасный измеритель температуры с цветным дисплеем МЕГЕОН 16750 к0000018120;"
    4 840 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-izmeritel-temperatury-megeon-16750-960503/
код: 17866171;Инфракрасный пирометр Metrologika MLG 36.6 Double MLG36;"
    7 620 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-pirometr-metrologika-mlg-36-6-double-mlg36-1809052/
код: 15911489;ИК измеритель температуры МЕГЕОН 161150 к0000017666;"
    16 830 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-izmeritel-temperatury-megeon-161150-981621/
код: 15895951;Инфракрасный термометр с цветным дисплеем МЕГЕОН 16950 к0000018133;"
    7 040 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-termometr-megeon-16950-960502/
код: 26876456;Напольные весы Rombica Scale Fit цвет черный SCL-0003;"
    2 690 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-rombica-scale-fit-tsvet-chernyj-scl-0003-7908200/
код: 16484127;Термодетектор CROWN CT44037;"
    1 368 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/termodetektor-crown-ct44037-1556785/
код: 15508778;Пирометр СЕМ DT-8835 481554;"
    12 290 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-sem-dt-8835-481554-727352/
код: 20225068;Инфракрасный бесконтактный термометр напольный ZKTEco ZK-TD200 00-00011371;"
    73 680 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-beskontaktnyj-termometr-napolnyj-zkteco-zk-td200-00-00011371-2128060/
код: 15528132;Профессиональный инфракрасный термометр СЕМ DT-8868H 480847;"
    31 740 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/professionalnyj-infrakrasnyj-termometr-sem-dt-8868h-480847-748942/
код: 25982513;Напольные электронные весы Galaxy LINE GL 4820 гл4820л;"
    1 040 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/line-gl-4820-vesy-napolnye-elektronnye-galaxy-gl4820l-7238954/
код: 16411377;Диагностические весы MEDISANA Target Scale 3 40413;"
    13 460 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/diagnosticheskie-vesy-medisana-target-scale-3-40413-1562295/
код: 17866063;Термометр-пирометр Metrologika MLG 33 Double MLG33;"
    2 940 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/termometr-pirometr-metrologika-mlg-33-double-mlg33-1809078/
код: 15939911;Пирометр Rexant P-400 13-3060;"
    1 705 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-rexant-p-400-13-3060-1065960/
код: 22732641;Смарт диагностические напольные весы TITAN electronics EK-TiE0001/белый;"
    1 612 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/smart-diagnosticheskie-napolnye-vesy-titan-electronics-ek-tie0001-belyj-4218528/
код: 24420591;Инфракрасный термометр с лазерным целеуказателем Testo 830-T1 оптика 10:1, с поверкой 0560 8311П;"
    15 048 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-termometr-s-lazernym-tseleukazatelem-testo-830-t1-optika-10-1-s-poverkoj-0560-8311p-6090601/
код: 18181531;Портативный пирометр UNI-T UT306A 00-00006012;"
    2 816 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/portativnyj-pirometr-uni-t-ut306a-00-00006012-1835146/
код: 18547417;Автоматический бесконтактный термометр МЕГЕОН 162100 к0000033615;"
    8 690 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/avtomaticheskij-beskontaktnyj-termometr-megeon-162100-k0000033615-1885931/
код: 16105186;Инфракрасный пирометр-термометр МЕГЕОН 16801 к0000025614;"
    5 830 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-pirometr-termometr-megeon-16801-k0000025614-1186792/
код: 15532259;Измеритель температуры МЕГЕОН 162200 00000003127;"
    48 290 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/izmeritel-temperatury-megeon-162200-753929/
код: 20479036;Пирометр PCE IR 10 P2041237;"
    54 619 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-pce-ir-10-p2041237-2181219/
код: 15564155;Пирометр СЕМ DT-880 482100;"
    4 577 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-sem-dt-880-482100-777979/
код: 15925166;Медицинские весы для взвешивания взрослых МАССА-К ВЭМ-150 А1 25956;"
    15 800 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/meditsinskie-vesy-dlya-vzveshivaniya-vzroslyh-massa-k-vem-150-a1-25956-1065117/
код: 26965616;Инфракрасный термометр UNI-T ut306c 106890;"
    1 620 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-termometr-ut306c-uni-t-106890-8105144/
код: 15869506;Вакуумная плоская рамка 620x80мм НТЦ Эксперт ntc-000037;"
    24 779 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/vakuumnaya-ploskaya-ramka-620x80mm-ntts-ekspert-ntc-000037-970639/
код: 17866405;Инфракрасный пирометр Metrologika MLG 105 Universal MLG105;"
    11 340 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-pirometr-metrologika-mlg-105-universal-mlg105-1809064/
код: 15505328;Пирометр СЕМ DT-8858 480779;"
    35 391 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-sem-dt-8858-480779-724619/
код: 23237367;Бесконтактный термометр МЕГЕОН 16554 к0000036221;"
    2 630 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/beskontaktnyj-termometr-megeon-16554-k0000036221-4980840/
код: 15956760;Бесконтактный цифровой пирометр КВТ KT 650A PROLINE 79137;"
    2 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/beskontaktnyj-tsifrovoj-pirometr-kvt-kt-650a-proline-79137-1076115/
код: 20981049;Весы KITFORT КТ-805;"
    1 189 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/vesy-kitfort-kt-805-2469352/
код: 16506384;Электронные весы Tatkraft FITNESS с анализатором жировой и мышечной массы 20351;"
    2 051 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/elektronnye-vesy-tatkraft-fitness-s-analizatorom-zhirovoj-i-myshechnoj-massy-20351-1604482/
код: 18111649;Индивидуальные весы MEDISANA PS 440 40544;"
    5 230 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/individualnye-vesy-medisana-ps-440-40544-1875232/
код: 16105188;Пирометр с термопарой МЕГЕОН 16802 к0000025615;"
    6 564 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-s-termoparoj-megeon-16802-k0000025615-1186800/
код: 15920311;Инфракрасный пирометр ЗУБР Профессионал  ТермПро-550, -30°+ 550°с 45723-550;"
    2 240 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-pirometr-zubr-termpro-550-professional-45723-550-1062319/
код: 15647698;Бесконтактный пирометр KING TONY 9DN12;"
    9 730 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/beskontaktnyj-pirometr-king-tony-9dn12-838179/
код: 22732629;Напольные весы TITAN electronics EK-TiE0002/белый;"
    1 472 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-titan-electronics-ek-tie0002-belyj-4218300/
код: 15528314;Пирометр СЕМ DT-8818H 481950;"
    11 351 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-sem-dt-8818h-481950-748859/
код: 16034031;Профессиональный инфракрасный термометр СЕМ DT-8870 482629;"
    6 193 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/professionalnyj-infrakrasnyj-termometr-sem-dt-8870-482629-1141277/
код: 21380734;Напольные весы IRIT IR-7255;"
    644 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-irit-ir-7255-2940116/
код: 20966793;Весы KITFORT КТ-808;"
    2 484 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/vesy-kitfort-kt-808-2758700/
код: 22125687;Бесконтактный термометр МЕГЕОН 16553 к0000036219;"
    3 030 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/beskontaktnyj-termometr-megeon-16553-k0000036219-3674370/
код: 23281335;Напольные электронные весы Galaxy 180 кг гл4824л;"
    920 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-galaxy-180-kg-gl4824l-5071530/
код: 15936512;Термодетектор Crown CT44036;"
    1 360 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/termodetektor-crown-ct44036-1062809/
код: 15528120;Пирометр СЕМ DT-8855 480762;"
    25 162 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-sem-dt-8855-480762-747675/
код: 19841128;Напольные электронные весы Homestar STM-11 102276;"
    689 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-homestar-stm-11-102276-2198939/
код: 15508779;Пирометр СЕМ DT-8861 480809;"
    4 577 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-sem-dt-8861-480809-727359/
код: 24663609;Инфракрасный пирометр (термометр) с цветным экраном DELI DL333550 (диапазон изм. -30-550°C или -22-1022℉) 102971;"
    1 860 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-termometr-s-tsvetnym-ekranom-deli-dl333550-600grad-102971-6130849/
код: 16307849;Напольные механические весы Energy ENM-408E 003117;"
    649 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-mehanicheskie-vesy-energy-enm-408e-003117-1532554/
код: 24686661;Пирометр СЕМ DT-8802 480687;"
    5 543 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-sem-dt-8802-480687-6551179/
код: 16651657;Инфракрасный термометр-пирометр UNI-T UT30H 00-00005633;"
    3 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-termometr-pirometr-uni-t-ut30h-00-00005633-1642015/
код: 24663693;Инфракрасный пирометр (термометр) с цветным экраном DELI DL333380a (диапазон изм. -30-380°C или -22-716℉) 102969;"
    1 640 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-termometr-s-tsvetnym-ekranom-deli-dl333380a-380grad-102969-6130855/
код: 16444265;Напольные электронные весы HomeStar HS-6001L стеклянная поверхность 180 кг 005206;"
    667 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-homestar-hs-6001l-steklyannaya-poverhnost-180-kg-005206-1542557/
код: 23281407;Напольные электронные весы Galaxy 180 кг гл4802;"
    980 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-galaxy-180-kg-gl4802-5071548/
код: 24327963;Умные напольные весы с функцией bluetooth BRADEX белые KZ 0938;"
    2 550 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/umnye-napolnye-vesy-s-funktsiej-bluetooth-bradex-belye-kz-0938-5623477/
код: 15920312;Инфракрасный пирометр ЗУБР ПРОФЕССИОНАЛ 45721-650;"
    4 270 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-pirometr-zubr-professional-45721-650-991250/
код: 16411364;Индивидуальные весы MEDISANA PSS 40470;"
    2 899 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/individualnye-vesy-medisana-pss-40470-1525556/
код: 25783563;Инфракрасный бесконтактный термометр TOPTUL от -30 до 550C EABA0155;"
    9 562 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-beskontaktnyj-termometr-toptul-ot-30-do-550c-eaba0155-7179920/
код: 18547891;Автоматический бесконтактный термометр МЕГЕОН 16210 к0000033614;"
    7 590 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/avtomaticheskij-beskontaktnyj-termometr-megeon-16210-k0000033614-1885937/
код: 15528105;Пирометр СЕМ DT-882 482063;"
    8 785 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-sem-dt-882-482063-747617/
код: 15956789;Бесконтактный цифровой пирометр КВТ KT 650B PROLINE 79138;"
    2 407 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/beskontaktnyj-tsifrovoj-pirometr-kvt-kt-650b-proline-79138-1076116/
код: 18374245;Механические напольные весы ENERGY ENМ-409F 101252;"
    718 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mehanicheskie-napolnye-vesy-energy-enm-409f-101252-1934479/
код: 23281509;Напольные многофункциональные электронные весы Galaxy гл4855л;"
    1 150 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-mnogofunktsionalnye-elektronnye-vesy-galaxy-gl4855l-5071560/
код: 22732623;Напольные весы TITAN electronics EK-TiE0002/черный;"
    1 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-titan-electronics-ek-tie0002-chernyj-4218318/
код: 15528171;Пирометр СЕМ DT-883 482070;"
    6 015 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-sem-dt-883-482070-747669/
код: 16416593;Напольные электронные весы Матрёна МА-090 герберы стеклянная поверхность, 180 кг 007268;"
    667 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-matrena-ma-090-gerbery-steklyannaya-poverhnost-180-kg-007268-1524737/
код: 24663615;Инфракрасный термометр DELI dl333380 диапазон измерения  -30С до 380°C или -22-716℉, LCD дисплей, отклик 0.5с 102968;"
    1 090 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-termometr-deli-dl333380-380-grad-102968-6130843/
код: 16307854;Напольные механические весы Energy ENM-409D 003116;"
    718 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-mehanicheskie-vesy-energy-enm-409d-003116-1532552/
код: 16411382;Диагностические весы MEDISANA BS 444 Connect 40444;"
    6 354 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/diagnosticheskie-vesy-medisana-bs-444-connect-40444-1475311/
код: 18373675;Механические напольные весы ENERGY ENМ-409H 101254;"
    576 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mehanicheskie-napolnye-vesy-energy-enm-409h-101254-1934478/
код: 15925167;Медицинские весы для взвешивания взрослых МАССА-К ВЭМ-150 А2 25957;"
    15 889 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/meditsinskie-vesy-dlya-vzveshivaniya-vzroslyh-massa-k-vem-150-a2-25957-1065118/
код: 25135923;Многофункциональный инфракрасный термометр СЕМ IR-68 685033;"
    7 107 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/ir-68-mnogofunktsionalnyj-infrakrasnyj-termometr-sem-685033-6733231/
код: 16416408;Напольные электронные весы HomeStar HS-6001C стеклянная поверхность, 180 кг 002958;"
    611 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-homestar-hs-6001c-steklyannaya-poverhnost-180-kg-002958-1525714/
код: 26140535;Многофункциональные электронные весы Galaxy GL 4851 максимально допустимый вес 180 кг гл4851;"
    890 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mnogofunktsionalnye-elektronnye-vesy-galaxy-gl-4851-maksimalno-dopustimyj-ves-180-kg-gl4851-7381861/
код: 16416277;Напольные электронные весы Матрёна МА-090 собака стеклянная поверхность, 180 кг 007296;"
    664 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-matrena-ma-090-sobaka-steklyannaya-poverhnost-180-kg-007296-1542554/
код: 16185992;Цифровой инфракрасный термометр-пирометр UNI-T UT301A+ 00-00002529;"
    3 743 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/tsifrovoj-infrakrasnyj-termometr-pirometr-uni-t-ut301a-00-00002529-1298435/
код: 15253109;Инфракрасный термометр Testo 830-T1 оптика 10:1 0560 8311;"
    8 537 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-termometr-testo-830-t1-optika-10-1-0560-8311-664522/
код: 21380794;Напольные весы IRIT IR-7262;"
    600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-irit-ir-7262-2940248/
код: 26445899;Инфракрасный термометр(пирометр) MS6519A Expert EKF In-180703-pt6519A;"
    2 664 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-termometr-pirometr-ms6519a-expert-ekf-in-180703-pt6519a-8221587/
код: 16233375;Напольные механические весы Energy ENМ-408D 003115;"
    664 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-mehanicheskie-vesy-energy-enm-408d-003115-1340240/
код: 21363262;Напольные весы Willmark WBS-1809RD 2000353;"
    731 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-willmark-wbs-1809rd-2000353-2908952/
код: 22850493;Напольные весы bbk BCS5001GM слоновая кость 00-00001163;"
    759 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-bbk-bcs5001gm-slonovaya-kost-00-00001163-4487592/
код: 19143516;Мини ИК-термометр Extech IR400;"
    9 273 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/mini-ik-termometr-extech-ir400-1976501/
код: 22136295;Напольные весы с доп. режимом Tatkraft HAPPY 20375;"
    1 777 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-s-dop-rezhimom-tatkraft-happy-20375-3536586/
код: 20990469;Напольные многофункциональные электронные весы Galaxy LINE белые гл4854лбел;"
    1 280 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-mnogofunktsionalnye-elektronnye-vesy-galaxy-line-belye-gl4854lbel-2775038/
код: 22850487;Напольные весы bbk BCS3005GE желтый 00-00001162;"
    949 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-bbk-bcs3005ge-zheltyj-00-00001162-4487472/
код: 22850475;Напольные весы bbk BCS3003G белый ЦБ-00001582;"
    899 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-bbk-bcs3003g-belyj-tsb-00001582-4487202/
код: 16416595;Напольные электронные весы Матрёна МА-090 лаванда стеклянная поверхность, 180 кг 007838;"
    678 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-matrena-ma-090-lavanda-steklyannaya-poverhnost-180-kg-007838-1542555/
код: 20761743;Напольные механические весы Atlanta ATH-6104 beige;"
    787 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-mehanicheskie-vesy-atlanta-ath-6104-beige-2289376/
код: 22850481;Напольные весы bbk BCS3003G зеленый ЦБ-00001583;"
    899 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-bbk-bcs3003g-zelenyj-tsb-00001583-4487214/
код: 22205739;Напольные весы bbk BCS3003G розовый 00-00001159;"
    899 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-bbk-bcs3003g-rozovyj-00-00001159-3634848/
код: 16234785;Напольные электронные весы Centek Гербера 180кг, 0,1кг, LCD 45x28, размер 26х26см CT-2420 Гербера;"
    799 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-centek-gerbera-180kg-0-1kg-lcd-45x28-razmer-26h26sm-ct-2420-gerbera-1334180/
код: 23280681;Напольные электронные бытовые круглые весы Galaxy 180 кг гл4804;"
    1 220 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-bytovye-kruglye-vesy-galaxy-180-kg-gl4804-5071458/
код: 16416597;Напольные электронные весы Матрёна МА-090 одуванчик стеклянная поверхность, 180 кг 007836;"
    697 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-matrena-ma-090-oduvanchik-steklyannaya-poverhnost-180-kg-007836-1524734/
код: 16504660;Инфракрасный пирометр DEKO CWQ01 065-0208;"
    732 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/infrakrasnyj-pirometr-deko-cwq01-065-0208-1766455/
код: 16416410;Напольные электронные весы HomeStar HS-6001F стеклянная поверхность, 180 кг 003846;"
    657 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-homestar-hs-6001f-steklyannaya-poverhnost-180-kg-003846-1525792/
код: 15254901;Пирометр Optris MSPlus;"
    16 830 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pirometr-optris-msplus-556442/
код: 16233353;Напольные механические весы ENERGY ENМ-409B 11626 011626;"
    681 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-mehanicheskie-vesy-energy-enm-409b-11626-011626-1340242/
код: 23280279;Напольные электронные весы Galaxy 180 кг гл4831;"
    870 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-galaxy-180-kg-gl4831-5071428/
код: 23280837;Напольные электронные весы Galaxy 180 кг гл4805;"
    920 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-galaxy-180-kg-gl4805-5071464/
код: 16416596;Напольные электронные весы Матрёна МА-090 лебедь стеклянная поверхность, 180 кг 007270;"
    644 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-matrena-ma-090-lebed-steklyannaya-poverhnost-180-kg-007270-1542541/
код: 16416857;Напольные электронные весы HomeStar HS-6001A стеклянная поверхность, 180 кг 002956;"
    637 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-homestar-hs-6001a-steklyannaya-poverhnost-180-kg-002956-1525795/
код: 23281389;Напольные электронные весы Galaxy 180 кг гл4821л;"
    920 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-galaxy-180-kg-gl4821l-5071536/
код: 23670015;Напольные электронные весы Halsa Bluetooth с аккумулятором HSL-H-211B;"
    2 173 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-elektronnye-vesy-halsa-bluetooth-s-akkumulyatorom-hsl-h-211b-5313037/
код: 26140247;Многофункциональные электронные весы Galaxy GL 4852 гл4852;"
    1 150 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/gl-4852vesy-mnogofunktsionalnye-elektronnye-galaxy-gl4852-7381927/
код: 22205745;Напольные весы bbk BCS3005GE голубой 00-00001161;"
    868 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/napolnye-vesy-bbk-bcs3005ge-goluboj-00-00001161-3634735/
