Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15456854;Набор аккумуляторного инструмента СПЕЦ БНЛ-12-Ли;"
    4 999 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-akkumulyatornogo-instrumenta-spets-bnl-12-li-695642/
код: 15298173;Набор аккумуляторного инструмента Metabo Combo Set 2.4.1 18В: дрель-шуруповерт BS 18 LT + угловая шлифмашина W 18 LTX 125 Quick 685038000;"
    64 952 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-akkumulyatornogo-instrumenta-metabo-combo-set-2-4-1-18v-drel-shurupovert-bs-18-lt-uglovaya-shlifmashina-w-18-ltx-125-quick-685038000-711311/
код: 16014237;Набор инструментов Milwaukee M12 FPP2A-402P 4933471144;"
    29 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m12-fpp2a-402p-4933471144-1123394/
код: 14954671;Акционный набор Bosch: аккумуляторная дрель-шуруповерт GSR 10,8-2-LI + аккумуляторная ножовка GSA 10,8 V-Li + аккумуляторный фонарь GLI 10,8 V-Li 0.615.990.CW0;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/aktsionnyj-nabor-bosch-akkumulyatornaya-drel-shurupovert-gsr-10-8-2-li-akkumulyatornaya-nozhovka-gsa-10-8-v-li-akkumulyatornyj-fonar-gli-10-8-v-li-0-615-990-cw0-223422/
код: 15739403;Набор инструментов AEG JP12B2 LI-152C 4935464158;"
    21 459 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp12b2-li-152c-4935464158-864314/
код: 15703496;Набор Milwaukee M18 BLPP2B-502C 4933448451;"
    46 400 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-milwaukee-m18-blpp2b-502c-4933448451-878082/
код: 15843766;Набор инструментов Milwaukee M18 FHPP3A-122B 4933464831;"
    160 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m18-fhpp3a-122b-4933464831-948740/
код: 15468465;Набор Milwaukee M12 PP2A-202C 4933440900;"
    35 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-milwaukee-m12-pp2a-202c-4933440900-876657/
код: 15468466;Набор Milwaukee M12 PP2A-402C 4933440992;"
    38 500 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-milwaukee-m12-pp2a-402c-4933440992-876658/
код: 25155375;Набор аккумуляторных инструментов INGCO Li-Ion, 3шт CKLI20418;"
    18 800 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-akkumulyatornyh-instrumentov-li-ion-3sht-ingco-ckli20418-6869347/
код: 16651447;Набор INGCO: шуруповерт и ударный винтоверт 20В INDUSTRIAL CKLI2006;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-ingco-shurupovert-i-udarnyj-vintovert-20v-industrial-ckli2006-1649996/
код: 17464842;Набор INGCO: шуруповерт и угловая шлифмашина INGCO CKLI2009;"
    21 220 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-ingco-shurupovert-i-uglovaya-shlifmashina-ingco-ckli2009-1782573/
код: 16233839;Набор инструмента AEG JP18U2-X02B 4935472204;"
    17 952 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumenta-aeg-jp18u2-x02b-4935472204-1330084/
код: 16451624;Комплект аккумуляторных инструментов WORX WX977: дрель-шуруповерт WX101.9 и настольный фонарь WX028.9;"
    15 590 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/komplekt-akkumulyatornyh-instrumentov-worx-wx977-drel-shurupovert-wx101-9-i-nastolnyj-fonar-wx028-9-1521214/
код: 15276758;Набор инструментов: аккумуляторная дрель-шуруповерт Bosch GSR 10.8-2-LI + аккумуляторный ударный винтоверт Bosch GDR 10.8-LI + аккумуляторный фонарь Bosch GLI 10.8V-LI 0.615.990.EV6;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-akkumulyatornaya-drel-shurupovert-bosch-gsr-10-8-2-li-akkumulyatornyj-udarnyj-vintovert-bosch-gdr-10-8-li-akkumulyatornyj-fonar-bosch-gli-10-8v-li-0-615-990-ev6-559150/
код: 15843965;Набор инструментов Milwaukee M18 ONEPP2A2-502X FUEL ONE-KEY 4933464529;"
    66 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m18-onepp2a2-502x-fuel-one-key-4933464529-936246/
код: 24911709;Набор инструментов РОКОТ: шуруповерт, отвертка, 83 предмета, кейс 691-027;"
    7 226 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-rokot-shurupovert-otvertka-83-predmeta-kejs-691-027-6474025/
код: 25155399;Набор аккумуляторного инструмента INGCO INDUSTRIAL 20В, 2 шт CKLI2017;"
    13 470 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-akkumulyatornogo-instrumenta-20v-2-sht-industrial-ingco-ckli2017-6869353/
код: 15843920;Набор инструментов Milwaukee M18 FPP2A2-502X 4933464268;"
    59 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m18-fpp2a2-502x-4933464268-935937/
код: 15491251;Набор аккумуляторного инструмента Triton T12TP: дрель-шуруповёрт и гайковерт TR207147;"
    9 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-akkumulyatornogo-instrumenta-triton-t12tp-drel-shurupovert-i-gajkovert-tr207147-711749/
код: 16121887;Набор Black&Decker GoPak BDCK502C1;"
    15 238 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-black-decker-gopak-bdck502c1-1220187/
код: 15840060;Аккумуляторный набор Bosch: гайковерт GDX 180-LI + перфоратор GBH 180-LI 0.601.9G5.221;"
    46 999 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-nabor-bosch-gajkovert-gdx-180-li-perforator-gbh-180-li-0-601-9g5-221-913443/
код: 15843966;Набор инструментов Milwaukee M18 ONEPP2B2-502X FUEL ONE-KEY 4933464595;"
    65 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m18-onepp2b2-502x-fuel-one-key-4933464595-936267/
код: 15843958;Набор инструментов Milwaukee M18 BLPP2B2-502X 4933464594;"
    51 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m18-blpp2b2-502x-4933464594-935835/
код: 15843935;Набор инструментов Milwaukee M18 CBLPP2B-502C 4933464718;"
    45 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m18-cblpp2b-502c-4933464718-935932/
код: 15843827;Набор инструментов Milwaukee M12 FPP2B-602X 4933459813;"
    51 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m12-fpp2b-602x-4933459813-935781/
код: 15843825;Набор инструментов Milwaukee M12 FPP2A-602X 4933459810;"
    43 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m12-fpp2a-602x-4933459810-935675/
код: 15843767;Набор инструментов Milwaukee M18 ONEPP2C2-503X 4933464832;"
    57 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m18-onepp2c2-503x-4933464832-948741/
код: 15468476;Набор Milwaukee М12 ВPP4А-202В 4933441240;"
    37 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-milwaukee-m12-vpp4a-202v-4933441240-876654/
код: 17280456;Набор INGCO INDUSTRIAL: дрель-шуруповерт и перфоратор CKLI2008;"
    14 544 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-ingco-industrial-drel-shurupovert-i-perforator-ckli2008-1782566/
код: 15730595;Набор Einhell TE-TK 18 Li Kit (CD+AG) 4257211;"
    9 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-einhell-te-tk-18-li-kit-cd-ag-4257211-855863/
код: 15843768;Набор инструментов Milwaukee M18 FPP2D2-503X 4933464871;"
    56 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m18-fpp2d2-503x-4933464871-948739/
код: 15843957;Набор инструментов Milwaukee M18 BLPP2A2-502X 4933464522;"
    52 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m18-blpp2a2-502x-4933464522-935821/
код: 15703497;Набор Milwaukee M18 BPP2C-402C 4933443552;"
    42 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-milwaukee-m18-bpp2c-402c-4933443552-877042/
код: 15843826;Набор инструментов Milwaukee M12 FPP2B-402X 4933459812;"
    48 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m12-fpp2b-402x-4933459812-935696/
код: 15840061;Аккумуляторный набор Bosch: гайковерт GDX 180-LI + шуруповерт GSR 180-LI 0.601.9G5.222;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-nabor-bosch-gajkovert-gdx-180-li-shurupovert-gsr-180-li-0-601-9g5-222-913442/
код: 15843934;Набор инструментов Milwaukee M18 CBLPP2B-402C 4933464593;"
    44 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m18-cblpp2b-402c-4933464593-935915/
код: 15703498;Набор Milwaukee M18 BPP2D-402C 4933447126;"
    40 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-milwaukee-m18-bpp2d-402c-4933447126-876656/
код: 15843765;Набор инструментов Milwaukee M18 M18FPP2C2-502X 4933464270;"
    40 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-milwaukee-m18-m18fpp2c2-502x-4933464270-935981/
код: 15468475;Набор Milwaukee М12 ВPP3А-202В 4933441225;"
    29 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-milwaukee-m12-vpp3a-202v-4933441225-876653/
код: 15468474;Набор Milwaukee М12 ВPP2В-421С 4933443497;"
    29 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-milwaukee-m12-vpp2v-421s-4933443497-877282/
код: 15468473;Набор Milwaukee М12 ВPP2В-402В 4933441230;"
    29 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-milwaukee-m12-vpp2v-402v-4933441230-876631/
код: 15468472;Набор Milwaukee М12 ВPP2D-402В 4933441250;"
    32 490 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-milwaukee-m12-vpp2d-402v-4933441250-876664/
код: 25078767;Набор аккумуляторного инструмента Einhell te-tk 18/2 li kit cd+ag 4257240;"
    11 900 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-akk-instrumenta-te-tk-18-2-li-kit-cd-ag-einhell-4257240-6634207/
код: 15730513;Набор: шуруповерт Bosch GSR 180-LI и фонарь GLI 18V-300 LI 0.601.9F8.103;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-shurupovert-bosch-gsr-180-li-i-fonar-gli-18v-300-li-0-601-9f8-103-855779/
код: 23558559;Аккумуляторный шуруповерт-мультитул 4в1 Sturm 1BatterySystem CMT1801;"
    10 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-instrument-sturm-cmt1801-5399977/
код: 15739398;Набор инструментов AEG JP18A4LI-X02B 4935459113;"
    94 762 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp18a4li-x02b-4935459113-864309/
код: 15863490;Набор аккумуляторного инструмента Спец: дрель-шуруповерт БДА-12 Ли + отвертка БАО-3,6К-ЛИ;"
    3 699 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-akkumulyatornogo-instrumenta-spets-drel-shurupovert-bda-12-li-otvertka-bao-3-6k-li-936611/
код: 15493822;Инспекционная камера Bosch GOS 10,8 Li + дрель-шуруповерт GSR 10,8-2-LI 0.601.241.00C;"
    38 087 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/inspektsionnaya-kamera-bosch-gos-10-8-li-drel-shurupovert-gsr-10-8-2-li-0-601-241-00c-717133/
код: 15734989;Набор инструментов AEG JP18T2 LI-502B 4935464021;"
    35 339 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp18t2-li-502b-4935464021-861460/
код: 15734988;Набор инструментов AEG JP18B3 LI-403B 4935464020;"
    44 643 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp18b3-li-403b-4935464020-861452/
код: 15913468;Набор инструментов AEG JP18A2LI-202B 4935451925;"
    15 109 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp18a2li-202b-4935451925-984104/
код: 15739402;Набор инструментов AEG JP18D2 LI-502C2 4935464154;"
    49 270 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp18d2-li-502c2-4935464154-864316/
код: 15906377;Набор инструментов AEG JP2A18LI-152B 4935440835;"
    17 516 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp2a18li-152b-4935440835-973691/
код: 15739400;Набор инструментов AEG JP18O2LI-502B 4935459770;"
    45 657 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp18o2li-502b-4935459770-864318/
код: 15739399;Набор инструментов AEG JP18C2LI-X02B 4935459114;"
    44 872 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp18c2li-x02b-4935459114-864308/
код: 18612901;Набор инструментов AEG 18В JP18AB2-502B 4935479210;"
    27 362 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-18v-jp18ab2-502b-4935479210-1897805/
код: 15739405;Набор инструментов AEG JP12F2LI-202B 4935464242;"
    21 679 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp12f2li-202b-4935464242-864321/
код: 15739397;Набор инструментов AEG JP2B18LI-152B 4935440838;"
    20 686 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp2b18li-152b-4935440838-864310/
код: 15706326;Набор инструмента Ryobi ONE+ RLT1832CD3HS 5133003727;"
    13 137 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumenta-ryobi-one-rlt1832cd3hs-5133003727-853389/
код: 15739396;Набор инструментов AEG JP12DLI-152B 4935451234;"
    18 558 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-aeg-jp12dli-152b-4935451234-864311/
код: 13350488;Набор аккумуляторных инструментов DeWALT DC 925 JB: дрель DC 925 + лобзик DC 330;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-akkumulyatornyh-instrumentov-dewalt-dc-925-jb-drel-dc-925-lobzik-dc-330-42943/
код: 13674194;Набор аккумуляторная дрель-шуруповерт Bosch GSR 10,8-2-LI + универсальный аккумуляторный резак Bosch GOP 10,8 V-LI 0.615.990.CC2;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-akkumulyatornaya-drel-shurupovert-bosch-gsr-10-8-2-li-universalnyj-akkumulyatornyj-rezak-bosch-gop-10-8-v-li-0-615-990-cc2-70157/
код: 14948941;Набор электроинструментов: аккумуляторная смотровая камера Bosch GOS 10,8 V-LI + аккумуляторная дрель-шуруповерт Bosch GSR 10,8-2-LI 0.601.241.002;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-elektroinstrumentov-akkumulyatornaya-smotrovaya-kamera-bosch-gos-10-8-v-li-akkumulyatornaya-drel-shurupovert-bosch-gsr-10-8-2-li-0-601-241-002-217027/
код: 14951333;Набор: аккумуляторный шуруповерт Metabo PowerMaxx 12 + аккумуляторый ударный гайковерт PowerImpact + фонарь PowerLED 685018000;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-akkumulyatornyj-shurupovert-metabo-powermaxx-12-akkumulyatoryj-udarnyj-gajkovert-powerimpact-fonar-powerled-685018000-519546/
код: 15106106;Набор Kress: аккумуляторная дрель-шуруповерт 180 AFB + аккумуляторный ударный гайковерт 180 AFT-W Combo 12310221;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-kress-akkumulyatornaya-drel-shurupovert-180-afb-akkumulyatornyj-udarnyj-gajkovert-180-aft-w-combo-12310221-524819/
код: 15276759;Набор инструментов: аккумуляторная дрель-шуруповерт Bosch GSR 10.8-2-Li + аккумуляторная ножовка Bosch GSA 10.8 V-Li + аккумуляторный фонарь Bosch GLI 10.8 V-Li 0.615.990.EV8;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-instrumentov-akkumulyatornaya-drel-shurupovert-bosch-gsr-10-8-2-li-akkumulyatornaya-nozhovka-bosch-gsa-10-8-v-li-akkumulyatornyj-fonar-bosch-gli-10-8-v-li-0-615-990-ev8-559154/
код: 15268028;Набор аккумуляторного инструмента Metabo Combo Set 3.1: дрель-винтоверт PowerMaxx BS + сабельная пила PowerMaxx ASE 685028000;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-akkumulyatornogo-instrumenta-metabo-combo-set-3-1-drel-vintovert-powermaxx-bs-sabelnaya-pila-powermaxx-ase-685028000-560644/
